"","Overall","marker","n.fold","method","variable"
"141211",0.000344788505258113,"V861","1","G-BLUP","8"
"141212",-0.000312931084402987,"V862","1","G-BLUP","8"
"141213",-7.62197971691933e-05,"V863","1","G-BLUP","8"
"141214",-0.000793617487682886,"V864","1","G-BLUP","8"
"141215",4.13853584682294e-05,"V865","1","G-BLUP","8"
"141216",-0.000360040826434329,"V866","1","G-BLUP","8"
"141217",-0.00188029981330617,"V867","1","G-BLUP","8"
"141218",-0.00122140941712707,"V868","1","G-BLUP","8"
"141219",0.000295250911766433,"V869","1","G-BLUP","8"
"141220",0.00127247204257612,"V870","1","G-BLUP","8"
"141221",0.000664872975290811,"V871","1","G-BLUP","8"
"141222",0.00160126541825561,"V872","1","G-BLUP","8"
"141223",-0.000560845244092835,"V873","1","G-BLUP","8"
"141224",-0.000420808973055482,"V874","1","G-BLUP","8"
"141225",0.000422056282771031,"V875","1","G-BLUP","8"
"141226",0.00194248548746558,"V876","1","G-BLUP","8"
"141227",0.0022599751464283,"V877","1","G-BLUP","8"
"141228",0.000930091382408922,"V878","1","G-BLUP","8"
"141229",0.000217073834535344,"V879","1","G-BLUP","8"
"141230",0.000289197423110767,"V880","1","G-BLUP","8"
"141231",-0.000446587628461019,"V881","1","G-BLUP","8"
"141232",0.00116893075510858,"V882","1","G-BLUP","8"
"141233",0.00170972926213997,"V883","1","G-BLUP","8"
"141234",-0.000364995568650876,"V884","1","G-BLUP","8"
"141235",-1.8730289752284e-05,"V885","1","G-BLUP","8"
"141236",0.0011803887253104,"V886","1","G-BLUP","8"
"141237",-0.000546912582146113,"V887","1","G-BLUP","8"
"141238",0.00124386547730936,"V888","1","G-BLUP","8"
"141239",-0.00052746438116856,"V889","1","G-BLUP","8"
"141240",-0.000419704555437322,"V890","1","G-BLUP","8"
"141241",0.000847218574271439,"V891","1","G-BLUP","8"
"141242",0.00101525046989165,"V892","1","G-BLUP","8"
"141243",0.000545683426526129,"V893","1","G-BLUP","8"
"141244",-0.00072943438921361,"V894","1","G-BLUP","8"
"141245",-0.00219981648233364,"V895","1","G-BLUP","8"
"141246",0.000937971172046002,"V896","1","G-BLUP","8"
"141247",8.40620407283543e-06,"V897","1","G-BLUP","8"
"141248",0.00247883623024096,"V898","1","G-BLUP","8"
"141249",0.00152969605754235,"V899","1","G-BLUP","8"
"141250",0.0018390672601233,"V900","1","G-BLUP","8"
"141251",0.00208225093383764,"V901","1","G-BLUP","8"
"141252",0.000926207316605988,"V902","1","G-BLUP","8"
"141253",0.000198494988672632,"V903","1","G-BLUP","8"
"141254",0.000279902497334202,"V904","1","G-BLUP","8"
"141255",-0.000635661812868693,"V905","1","G-BLUP","8"
"141256",-0.000561700565050116,"V906","1","G-BLUP","8"
"141257",-0.000444171840902686,"V907","1","G-BLUP","8"
"141258",6.16550849901094e-05,"V908","1","G-BLUP","8"
"141259",0.00096217841035074,"V909","1","G-BLUP","8"
"141260",0.000163335258899726,"V910","1","G-BLUP","8"
"141261",0.000708399740382629,"V911","1","G-BLUP","8"
"141262",0.0010922757125529,"V912","1","G-BLUP","8"
"141263",0.000416647646949574,"V913","1","G-BLUP","8"
"141264",0.000321581092683231,"V914","1","G-BLUP","8"
"141265",-0.00185151280569844,"V915","1","G-BLUP","8"
"141266",-0.00286682601368923,"V916","1","G-BLUP","8"
"141267",-0.00175687236689507,"V917","1","G-BLUP","8"
"141268",-0.000261336949932552,"V918","1","G-BLUP","8"
"141269",-0.000706377501031265,"V919","1","G-BLUP","8"
"141270",0.000208181278277919,"V920","1","G-BLUP","8"
"141271",8.93027024358018e-08,"V921","1","G-BLUP","8"
"141272",0.00119609620348839,"V922","1","G-BLUP","8"
"141273",0.00151118417012116,"V923","1","G-BLUP","8"
"141274",0.00116626923642225,"V924","1","G-BLUP","8"
"141275",0.000301123507783775,"V925","1","G-BLUP","8"
"141276",0.000621926301711082,"V926","1","G-BLUP","8"
"141277",0.000904911730352746,"V927","1","G-BLUP","8"
"141278",0.00114175067961333,"V928","1","G-BLUP","8"
"141279",0.00153944132045211,"V929","1","G-BLUP","8"
"141280",0.00142291235541475,"V930","1","G-BLUP","8"
"141281",0.000668353710501105,"V931","1","G-BLUP","8"
"141282",0.000893745168740962,"V932","1","G-BLUP","8"
"141283",-0.00102055799659931,"V933","1","G-BLUP","8"
"141284",-0.00171921290036469,"V934","1","G-BLUP","8"
"141285",0.000525454390137285,"V935","1","G-BLUP","8"
"141286",-0.000538384520047408,"V936","1","G-BLUP","8"
"141287",0.000160708890986717,"V937","1","G-BLUP","8"
"141288",0.000416666746988656,"V938","1","G-BLUP","8"
"141289",0.000156276945686134,"V939","1","G-BLUP","8"
"141290",-0.00187241585098628,"V940","1","G-BLUP","8"
"141291",-0.00188334138850805,"V941","1","G-BLUP","8"
"141292",-0.00139699919438244,"V942","1","G-BLUP","8"
"141293",-0.00131424423504945,"V943","1","G-BLUP","8"
"141294",-0.000909227940210708,"V944","1","G-BLUP","8"
"141295",-0.00231173272401272,"V945","1","G-BLUP","8"
"141296",-0.0010539782927061,"V946","1","G-BLUP","8"
"141297",0.000487075062101573,"V947","1","G-BLUP","8"
"141298",0.000729596331922879,"V948","1","G-BLUP","8"
"141299",0.00213767084854329,"V949","1","G-BLUP","8"
"141300",0.00111936960898804,"V950","1","G-BLUP","8"
"141301",0.000142828399462015,"V951","1","G-BLUP","8"
"141302",-0.000516638155097426,"V952","1","G-BLUP","8"
"141303",-0.000585880798855445,"V953","1","G-BLUP","8"
"141304",0.000514137287775323,"V954","1","G-BLUP","8"
"141305",0.000510849635098249,"V955","1","G-BLUP","8"
"141306",-0.000629215108643069,"V956","1","G-BLUP","8"
"141307",6.20771202354386e-05,"V957","1","G-BLUP","8"
"141308",0.00091288895910854,"V958","1","G-BLUP","8"
"141309",-0.00153974620942793,"V959","1","G-BLUP","8"
"141310",-0.00125146609690298,"V960","1","G-BLUP","8"
"141311",0.000268587986990432,"V961","1","G-BLUP","8"
"141312",6.60348285830769e-05,"V962","1","G-BLUP","8"
"141313",-0.00144129109366309,"V963","1","G-BLUP","8"
"141314",-0.000185706917495332,"V964","1","G-BLUP","8"
"141315",0.000398294534288678,"V965","1","G-BLUP","8"
"141316",0.000642525607535776,"V966","1","G-BLUP","8"
"141317",0.000744479321490754,"V967","1","G-BLUP","8"
"141318",0.00115694995225491,"V968","1","G-BLUP","8"
"141319",0.000720622098381547,"V969","1","G-BLUP","8"
"141320",-0.00243737503707929,"V970","1","G-BLUP","8"
"141321",0.000188766165463486,"V971","1","G-BLUP","8"
"141322",0.000498062280902207,"V972","1","G-BLUP","8"
"141323",0.00139588383950603,"V973","1","G-BLUP","8"
"141324",0.00106806171356128,"V974","1","G-BLUP","8"
"141325",0.00116780988117526,"V975","1","G-BLUP","8"
"141326",0.00306440655233565,"V976","1","G-BLUP","8"
"141327",0.0024204296493636,"V977","1","G-BLUP","8"
"141328",0.00226339942508977,"V978","1","G-BLUP","8"
"141329",0.00292706191065094,"V979","1","G-BLUP","8"
"141330",0.00344774098539694,"V980","1","G-BLUP","8"
"141331",0.00160880087362098,"V981","1","G-BLUP","8"
"141332",0.00205290680025543,"V982","1","G-BLUP","8"
"141333",-0.000318430366047162,"V983","1","G-BLUP","8"
"141334",0.000366014051798805,"V984","1","G-BLUP","8"
"141335",0.000720367304779783,"V985","1","G-BLUP","8"
"141336",-0.000809157701222266,"V986","1","G-BLUP","8"
"141337",6.33608784733717e-05,"V987","1","G-BLUP","8"
"141338",0.00185672720103554,"V988","1","G-BLUP","8"
"141339",0.0017748140472561,"V989","1","G-BLUP","8"
"141340",0.0029569721682026,"V990","1","G-BLUP","8"
"141341",0.00413172765424561,"V991","1","G-BLUP","8"
"141342",0.00196319176273009,"V992","1","G-BLUP","8"
"141343",0.00441620878477693,"V993","1","G-BLUP","8"
"141344",0.00199652429870325,"V994","1","G-BLUP","8"
"141345",0.000702058972251223,"V995","1","G-BLUP","8"
"141346",0.0020768700320425,"V996","1","G-BLUP","8"
"141347",0.00263968274222459,"V997","1","G-BLUP","8"
"141348",0.00135746754265971,"V998","1","G-BLUP","8"
"141349",0.00221304316330424,"V999","1","G-BLUP","8"
"141350",0.00300266582185193,"V1000","1","G-BLUP","8"
"141351",0.00292196321865105,"V1001","1","G-BLUP","8"
"141352",0.00247795132847779,"V1002","1","G-BLUP","8"
"141353",0.0035328699070094,"V1003","1","G-BLUP","8"
"141354",0.00132197359262467,"V1004","1","G-BLUP","8"
"141355",0.00116685810109535,"V1005","1","G-BLUP","8"
"141356",0.000295329801634827,"V1006","1","G-BLUP","8"
"141357",0.00271419773747145,"V1007","1","G-BLUP","8"
"141358",0.00282610758628161,"V1008","1","G-BLUP","8"
"141359",0.00403074181357301,"V1009","1","G-BLUP","8"
"141360",0.00193232555271715,"V1010","1","G-BLUP","8"
"141361",0.000792285089199414,"V1011","1","G-BLUP","8"
"141362",0.000958161530898719,"V1012","1","G-BLUP","8"
"141363",0.000597556189755235,"V1013","1","G-BLUP","8"
"141364",0.000932437779770933,"V1014","1","G-BLUP","8"
"141365",0.00120771729889415,"V1015","1","G-BLUP","8"
"141366",0.00227387176579163,"V1016","1","G-BLUP","8"
"141367",0.00155449404107414,"V1017","1","G-BLUP","8"
"141368",0.0021784346866611,"V1018","1","G-BLUP","8"
"141369",0.00199995327731632,"V1019","1","G-BLUP","8"
"141370",0.00235308901187695,"V1020","1","G-BLUP","8"
"141371",0.00120169060739109,"V1021","1","G-BLUP","8"
"141372",0.000558504268230051,"V1022","1","G-BLUP","8"
"141373",0.00152367491412137,"V1023","1","G-BLUP","8"
"141374",0.00358862163792499,"V1024","1","G-BLUP","8"
"141375",0.00165779175918502,"V1025","1","G-BLUP","8"
"141376",0.00173105602995597,"V1026","1","G-BLUP","8"
"141377",0.00116666133182792,"V1027","1","G-BLUP","8"
"141378",0.00128062156829295,"V1028","1","G-BLUP","8"
"141379",0.00129153799217162,"V1029","1","G-BLUP","8"
"141380",0.00338988827130741,"V1030","1","G-BLUP","8"
"141381",0.00344601408894682,"V1031","1","G-BLUP","8"
"141382",0.00326481906012539,"V1032","1","G-BLUP","8"
"141383",0.00255521338882835,"V1033","1","G-BLUP","8"
"141384",-0.000513037314464914,"V1034","1","G-BLUP","8"
"141385",0.00164596498606126,"V1035","1","G-BLUP","8"
"141386",0.00203630605697547,"V1036","1","G-BLUP","8"
"141387",0.00255585253253627,"V1037","1","G-BLUP","8"
"141388",0.00132750225508326,"V1038","1","G-BLUP","8"
"141389",0.00225522514301413,"V1039","1","G-BLUP","8"
"141390",0.00185884149202516,"V1040","1","G-BLUP","8"
"141391",0.00135396074938528,"V1041","1","G-BLUP","8"
"141392",0.00152759733720776,"V1042","1","G-BLUP","8"
"141393",0.00420315230727666,"V1043","1","G-BLUP","8"
"141394",0.00260982613292918,"V1044","1","G-BLUP","8"
"141395",0.000579887736069251,"V1045","1","G-BLUP","8"
"141396",0.000578919852601913,"V1046","1","G-BLUP","8"
"141397",0.00089250187788727,"V1047","1","G-BLUP","8"
"141398",-0.00196041539819941,"V1048","1","G-BLUP","8"
"141399",-0.000218195362542956,"V1049","1","G-BLUP","8"
"141400",-0.000967913387319008,"V1050","1","G-BLUP","8"
"141401",0.000761763940392315,"V1051","1","G-BLUP","8"
"141402",0.000224103838285456,"V1052","1","G-BLUP","8"
"141403",0.000619885866116939,"V1053","1","G-BLUP","8"
"141404",0.00137738437267751,"V1054","1","G-BLUP","8"
"141405",-0.000850766408272194,"V1055","1","G-BLUP","8"
"141406",-0.00067055673249253,"V1056","1","G-BLUP","8"
"141407",0.000326939863362184,"V1057","1","G-BLUP","8"
"141408",0.00243857522474368,"V1058","1","G-BLUP","8"
"141409",-0.000112753675210854,"V1059","1","G-BLUP","8"
"141410",0.00189046740834455,"V1060","1","G-BLUP","8"
"141411",0.00132445489769061,"V1061","1","G-BLUP","8"
"141412",0.000281953264886675,"V1062","1","G-BLUP","8"
"141413",-0.000803256518317405,"V1063","1","G-BLUP","8"
"141414",0.00147966246088155,"V1064","1","G-BLUP","8"
"141415",0.000661732851778166,"V1065","1","G-BLUP","8"
"141416",-0.000179970874134265,"V1066","1","G-BLUP","8"
"141417",0.00122169775719894,"V1067","1","G-BLUP","8"
"141418",0.00145803263985364,"V1068","1","G-BLUP","8"
"141419",0.00126038928613945,"V1069","1","G-BLUP","8"
"141420",0.00103313746921656,"V1070","1","G-BLUP","8"
"141421",0.00123182437906434,"V1071","1","G-BLUP","8"
"141422",0.00158846884847404,"V1072","1","G-BLUP","8"
"141423",0.00249934717002775,"V1073","1","G-BLUP","8"
"141424",0.00387994657366403,"V1074","1","G-BLUP","8"
"141425",0.00233192309425573,"V1075","1","G-BLUP","8"
"141426",0.00302258402491423,"V1076","1","G-BLUP","8"
"141427",0.00116924280363042,"V1077","1","G-BLUP","8"
"141428",0.00156658342714724,"V1078","1","G-BLUP","8"
"141429",-1.73442073024166e-05,"V1079","1","G-BLUP","8"
"141430",0.000625922202639081,"V1080","1","G-BLUP","8"
"141431",0.00130585391242771,"V1081","1","G-BLUP","8"
"141432",0.00103808627069602,"V1082","1","G-BLUP","8"
"141433",0.00107614326598455,"V1083","1","G-BLUP","8"
"141434",0.00150048452887981,"V1084","1","G-BLUP","8"
"141435",0.00260117429421782,"V1085","1","G-BLUP","8"
"141436",0.000774356964676251,"V1086","1","G-BLUP","8"
"141437",0.00161573219358809,"V1087","1","G-BLUP","8"
"141438",0.00119233219324231,"V1088","1","G-BLUP","8"
"141439",0.00018222570487359,"V1089","1","G-BLUP","8"
"141440",0.000958935373231941,"V1090","1","G-BLUP","8"
"141441",0.00264223165535102,"V1091","1","G-BLUP","8"
"141442",0.00369299367204842,"V1092","1","G-BLUP","8"
"141443",0.00278019884304005,"V1093","1","G-BLUP","8"
"141444",0.00350465246776805,"V1094","1","G-BLUP","8"
"141445",0.00347311652623409,"V1095","1","G-BLUP","8"
"141446",0.00219253016312195,"V1096","1","G-BLUP","8"
"141447",0.00205959542571533,"V1097","1","G-BLUP","8"
"141448",0.00180344365378004,"V1098","1","G-BLUP","8"
"141449",0.00138651173867675,"V1099","1","G-BLUP","8"
"141450",0.00184445129192045,"V1100","1","G-BLUP","8"
"141451",0.0027978112075907,"V1101","1","G-BLUP","8"
"141452",0.00188433197138688,"V1102","1","G-BLUP","8"
"141453",0.00361068800991174,"V1103","1","G-BLUP","8"
"141454",0.00261458586517161,"V1104","1","G-BLUP","8"
"141455",0.00326440498282322,"V1105","1","G-BLUP","8"
"141456",0.00218669929056443,"V1106","1","G-BLUP","8"
"141457",0.000846117188043118,"V1107","1","G-BLUP","8"
"141458",0.000774727911105229,"V1108","1","G-BLUP","8"
"141459",0.00202888979327322,"V1109","1","G-BLUP","8"
"141460",0.00223690161741932,"V1110","1","G-BLUP","8"
"141461",0.00229102979793973,"V1111","1","G-BLUP","8"
"141462",0.00159898264585589,"V1112","1","G-BLUP","8"
"141463",0.00322525830679481,"V1113","1","G-BLUP","8"
"141464",0.00351737442454182,"V1114","1","G-BLUP","8"
"141465",0.001937660592558,"V1115","1","G-BLUP","8"
"141466",0.00313937292391629,"V1116","1","G-BLUP","8"
"141467",0.00401771861096619,"V1117","1","G-BLUP","8"
"141468",0.00268249575392757,"V1118","1","G-BLUP","8"
"141469",0.00291920704116075,"V1119","1","G-BLUP","8"
"141470",0.00365703823084096,"V1120","1","G-BLUP","8"
"141471",0.00158260245383646,"V1121","1","G-BLUP","8"
"141472",0.00321754983419802,"V1122","1","G-BLUP","8"
"141473",0.00359146082983889,"V1123","1","G-BLUP","8"
"141474",0.00392504527536222,"V1124","1","G-BLUP","8"
"141475",0.00265673194114483,"V1125","1","G-BLUP","8"
"141476",0.00317577203790721,"V1126","1","G-BLUP","8"
"141477",0.00352583456012886,"V1127","1","G-BLUP","8"
"141478",0.00280100781014276,"V1128","1","G-BLUP","8"
"141479",0.00220186008718322,"V1129","1","G-BLUP","8"
"141480",0.00153839314642981,"V1130","1","G-BLUP","8"
"141481",0.002381258402259,"V1131","1","G-BLUP","8"
"141482",0.00435711059582102,"V1132","1","G-BLUP","8"
"141483",0.00293643842736492,"V1133","1","G-BLUP","8"
"141484",0.00339548060866572,"V1134","1","G-BLUP","8"
"141485",0.00335086371947019,"V1135","1","G-BLUP","8"
"141486",0.00300501262504592,"V1136","1","G-BLUP","8"
"141487",0.00191525559429481,"V1137","1","G-BLUP","8"
"141488",0.00360933312952565,"V1138","1","G-BLUP","8"
"141489",0.00474088916358216,"V1139","1","G-BLUP","8"
"141490",0.0020718584751747,"V1140","1","G-BLUP","8"
"141491",0.00253009525152361,"V1141","1","G-BLUP","8"
"141492",0.00187647848015665,"V1142","1","G-BLUP","8"
"141493",-0.000918673360321094,"V1143","1","G-BLUP","8"
"141494",0.00023656865775278,"V1144","1","G-BLUP","8"
"141495",-0.00153476120072616,"V1145","1","G-BLUP","8"
"141496",0.00164667864427691,"V1146","1","G-BLUP","8"
"141497",0.00106549053231535,"V1147","1","G-BLUP","8"
"141498",0.000757034684569327,"V1148","1","G-BLUP","8"
"141499",0.00105391415623684,"V1149","1","G-BLUP","8"
"141500",0.000255111556134081,"V1150","1","G-BLUP","8"
"141501",-0.000645503890288289,"V1151","1","G-BLUP","8"
"141502",-0.00116130879119876,"V1152","1","G-BLUP","8"
"141503",-0.00144487925572264,"V1153","1","G-BLUP","8"
"141504",0.0014294673549704,"V1154","1","G-BLUP","8"
"141505",0.000480327182271926,"V1155","1","G-BLUP","8"
"141506",0.00161057852315911,"V1156","1","G-BLUP","8"
"141507",0.00408117943195582,"V1157","1","G-BLUP","8"
"141508",0.00354454724379931,"V1158","1","G-BLUP","8"
"141509",0.00281683491585882,"V1159","1","G-BLUP","8"
"141510",0.00289824242452522,"V1160","1","G-BLUP","8"
"141511",0.00135852008348228,"V1161","1","G-BLUP","8"
"141512",0.00208146030313652,"V1162","1","G-BLUP","8"
"141513",0.00199312701608143,"V1163","1","G-BLUP","8"
"141514",0.00249895394197967,"V1164","1","G-BLUP","8"
"141515",0.00288059347670144,"V1165","1","G-BLUP","8"
"141516",0.00355192476029265,"V1166","1","G-BLUP","8"
"141517",0.00268314602126423,"V1167","1","G-BLUP","8"
"141518",0.00195391794985697,"V1168","1","G-BLUP","8"
"141519",0.00228594982196983,"V1169","1","G-BLUP","8"
"141520",0.00142008376295609,"V1170","1","G-BLUP","8"
"141521",-7.41558597403205e-05,"V1171","1","G-BLUP","8"
"141522",0.000338499649791834,"V1172","1","G-BLUP","8"
"141523",0.000524806765007783,"V1173","1","G-BLUP","8"
"141524",0.000692556189453559,"V1174","1","G-BLUP","8"
"141525",-0.000683109400302733,"V1175","1","G-BLUP","8"
"141526",-0.000473553353170876,"V1176","1","G-BLUP","8"
"141527",5.42034158998873e-05,"V1177","1","G-BLUP","8"
"141528",-0.000172983440559979,"V1178","1","G-BLUP","8"
"141529",0.00137417438821811,"V1179","1","G-BLUP","8"
"141530",0.00185108911607317,"V1180","1","G-BLUP","8"
"141531",0.00043977481133862,"V1181","1","G-BLUP","8"
"141532",-0.000297960798617049,"V1182","1","G-BLUP","8"
"141533",0.00142758976219859,"V1183","1","G-BLUP","8"
"141534",0.00112611941327176,"V1184","1","G-BLUP","8"
"141535",0.000535945567881188,"V1185","1","G-BLUP","8"
"141536",-0.00151514246507383,"V1186","1","G-BLUP","8"
"141537",0.000282935339804989,"V1187","1","G-BLUP","8"
"141538",0.000537604579999695,"V1188","1","G-BLUP","8"
"141539",0.000521887782871888,"V1189","1","G-BLUP","8"
"141540",0.00176517316252402,"V1190","1","G-BLUP","8"
"141541",0.00142363131291752,"V1191","1","G-BLUP","8"
"141542",0.0005940085605926,"V1192","1","G-BLUP","8"
"141543",0.00129310197162895,"V1193","1","G-BLUP","8"
"141544",0.0022232082229348,"V1194","1","G-BLUP","8"
"141545",0.000625495089051299,"V1195","1","G-BLUP","8"
"141546",-0.00355425631276383,"V1196","1","G-BLUP","8"
"141547",-0.00229273808816171,"V1197","1","G-BLUP","8"
"141548",-0.00201133258670384,"V1198","1","G-BLUP","8"
"141549",-0.00172408898894264,"V1199","1","G-BLUP","8"
"141550",-0.00131907269410404,"V1200","1","G-BLUP","8"
"141551",-0.00272157747790469,"V1201","1","G-BLUP","8"
"141552",-0.00177831185404883,"V1202","1","G-BLUP","8"
"141553",-0.000237258499240923,"V1203","1","G-BLUP","8"
"141554",0.00089517125679178,"V1204","1","G-BLUP","8"
"141555",-0.000235827034313562,"V1205","1","G-BLUP","8"
"141556",-0.00128374062182396,"V1206","1","G-BLUP","8"
"141557",-0.000356451904729157,"V1207","1","G-BLUP","8"
"141558",0.00112725501383557,"V1208","1","G-BLUP","8"
"141559",0.00147626104512255,"V1209","1","G-BLUP","8"
"141560",0.00145995236898227,"V1210","1","G-BLUP","8"
"141561",0.000625812480721493,"V1211","1","G-BLUP","8"
"141562",0.000192711892428574,"V1212","1","G-BLUP","8"
"141563",0.00101293754495327,"V1213","1","G-BLUP","8"
"141564",0.000751587276800949,"V1214","1","G-BLUP","8"
"141565",0.000251447071717911,"V1215","1","G-BLUP","8"
"141566",0.000274629609412608,"V1216","1","G-BLUP","8"
"141567",0.00164118312267265,"V1217","1","G-BLUP","8"
"141568",0.00029752280511335,"V1218","1","G-BLUP","8"
"141569",0.00226114280534688,"V1219","1","G-BLUP","8"
"141570",0.00235826331099455,"V1220","1","G-BLUP","8"
"141571",0.00261728109653854,"V1221","1","G-BLUP","8"
